sign, 1
sign-on, 1
download, 4
curl, 5
hardcode, 3
find_culprit, 1
runnable, 1
debugging, 2
culprit-finding, 1
ifttt, 1
wrong, 3
higher, 2
great@, 1
term, 1
ls, 2
ermagod, 1
images, 5
v6, 1
imges, 1
v3, 1
v2, 2
storyboard, 1
ats, 2
dictionary, 1
viewcontroller, 1
swift, 1
6, 17
responded, 1
echo, 2
separate, 2
stompjs, 1
sockjs, 1
echohandler, 1
disable, 1
kubectl_setup, 1
gs-spring-boot, 3
pagingandsortingrepository, 1
kind, 1
templatemaven, 1
arm, 3
acr, 1
bla, 1
woot, 1
trigger, 9
clone, 1
ideas, 1
applicationcontextinitializer, 1
@value, 1
listeners, 1
iu-2018, 1
<lightning@lightnings, 7
xml	create, 2
androidstudiofirstrun, 1
iu-2017, 6
keymap, 1
ui, 1
lnf, 1
ide, 3
general, 1
laf, 2
colors, 1
databasesettings, 1
_@user_darcula, 1
icls, 1
debugger, 2
renderers, 1
vcs, 1
github_settings, 1
probably, 3
cmc, 4
util, 1
optional, 1
+delete, 1
persist, 1
end, 2
finals, 1
finishing, 1
algorithm, 4
1st, 3
seconds, 5
sum, 2
column, 1
excluded, 1
row, 1
counting, 1
itsself, 1
runs, 1
rows, 7
however, 1
theres, 2
cryptocurrency, 1
updatetable, 1
hybrid, 2
take, 2
goog/face/twit, 1
cap, 1
social, 1
parts, 1
passing, 2
coin, 1
hybridapp, 1
reduced, 3
refresh, 2
day, 1
coins, 2
calling, 3
googlebug, 1
couldnt, 1
logged, 1
being, 1
stopped, 1
pointer, 3
checker, 1
nothing, 2
getvalue, 1
cleans, 1
spam, 1
overwrites, 1
existing, 1
applicationtest, 3
prep, 1
springfox, 2
swagger2, 2
christseng89/patch-1, 1
-alpine, 1
gradle:jdk8, 1
jfrog, 2
implemented, 5
tabs, 2
spaces, 2
display, 1
feign, 2
mvnw, 1
cas, 1
mention, 1
stop, 1
too, 2
describe, 1
must, 1
write, 2
bound, 1
db_schema, 1
place, 1
handlebars, 1
`applications, 1
properties`, 1
`config`, 1
builder, 4
bind, 2
clean-up, 1
plan, 6
habitat, 4
scaffolding, 1
provides, 1
bump, 6
help, 3
find, 4
adds, 3
kick-off, 3
build?, 1
mandelbrot, 2
object-orientied, 1
com:athuljayaraj/gs-messaging-stomp-websocket, 1
curve, 1
third, 3
downstream, 1
asdfdsf, 1
sakjfd, 1
checking, 2
users, 1
postgresql, 1
buildspec, 3
cfg, 1
grant, 1
添加ribbon项目测试, 1
修复未引入包, 1
测试获取数据, 1
配置注册集群地址, 1
单server配置文件, 1
配置eureka集群信息, 1
pom打包成可执行jar, 1
http://heidloff, 1
net/article/usage-of-swagger-2-0-in-spring-boot-applications-to-document-apis/, 1
applications, 1
document, 4
oauth, 3
different, 5
authorities, 1
depending, 1
authentification, 1
alternative, 3
bad, 2
personal, 2
explanation, 1
diconnect, 1
merged, 1
head, 2
improvements:, 1
jquery, 1
implementation;, 1
@springbootapplication;, 1
flaviodev/migrating-to-1, 1
sending, 2
implementing, 1
@header, 1
header, 2
clientid, 1
skeleton, 1
provide, 2
uri, 1
pii, 1
jaycoon/patch-1, 1
modifying, 2
apprenda, 1
mechanism, 1
packaged, 1
archive, 1
com/apprenda/gs-rest-service, 2
deploymentmanifest, 1
primeros, 1
pasos, 1
practica, 1
sts, 1
had, 3
auth-server/, 1
nobug:, 1
change!!, 1
sdeleuze/idiomatic-kotlin, 3
idiomatic, 3
migration, 3
newcommit, 1
threadsleep, 1
boot-startes, 1
module, 4
githubd, 1
simpled, 1
logoutd, 1
require, 2
requirednew, 1
transaction, 2
learn, 1
benchmark, 1
information, 1
liquibase, 1
initialise, 1
baseclass, 2
mockitonjunitrunner, 2
whole, 2
apply, 1
@marcingrzejszczak, 1
test/run, 1
contract-rest-client, 1
contract-rest-service, 1
marcingrzejszczak/changes, 1
wiremock, 1
initial/, 1
contract-rest, 1
empty, 2
format, 1
heavy, 1
simplified, 3
adicao, 1
controle, 1
conexoes, 1
por, 2
eventos, 1
secure, 1
username, 2
headers, 1
wss, 1
interceptors, 1
spring-ws, 1
deps, 4
gem, 1
lok, 1
heroku-maven-plugin, 1
pooling, 6
mvoe, 1
attributes, 1
submission, 1
schedule, 2
dia, 2
ricardobaumann/rest_controller, 1
mon, 3
troisieme, 1
dans, 3
intellij!!!, 3
permier, 1
mapperfail, 2
unknown, 2
mongoquerycreator, 1
throwing, 2
ignorecase, 1
allignorecase, 1
invoked, 1
argument, 2
initializer, 1
lib, 1
business, 1
close, 1
not-needed, 1
@component, 1
pom-x, 1
添加了贝叶斯和tfidf, 1
see:, 1
https://spring, 3
io/blog/2014/07/15/spel-support-in-spring-data-jpa-query-definitions, 1
io/guides/gs/spring-boot/, 1
com/jskomurski/gs-rest-service, 1
storage, 1
adefe, 1
poll, 4
repos, 3
vscode, 1
force, 1
assemble, 2
statements, 1
s2i, 2
option, 2
personform, 1
obvious, 1
considered, 1
gs-spring-boot-docker-0, 2
输出, 1
的, 1
为环境变量, 1
增加, 1
打开, 1
ingress, 2
屏蔽, 1
添加, 1
部署文件, 1
配置, 1
ouput, 1
exchange, 1
product;, 1
objets, 1
plus, 1
bring, 1
calls, 1
same, 1
weblogic, 3
12, 3
perspective, 1
cleaning, 2
complete-debug-local, 1
uniform, 1
locator, 1
later, 1
manually, 1
aivong/aivong-update-jackson-link, 1
threadpool, 1
secondtest, 1
@slf4j, 2
haohao, 1
spring_boot, 1
contained, 1
multi-stage, 1
berthymack:, 1
play, 5
jetty, 2
field, 3
redefine, 1
behavior, 1
auditing, 1
phrasing, 1
duplicated, 1
word, 1
dd, 4
d, 3
ddd, 1
anchor, 1
gitattributes, 1
fakezinccontroller:, 2
generic, 1
specific, 3
available, 1
jsonresponsefolder, 1
requesting, 1
product, 3
returned, 4
wait, 2
populated, 2
offers, 1
details, 1
regression, 1
feature:, 4
fakezinccontroller, 5
getproductoffer, 3
hard-coded, 2
getproductdetails, 2
zinc-sdk, 2
releasing, 1
versions, 2
extended, 1
temporaryfakezinccontroller, 1
non-regression, 1
assembly, 1
descriptor, 2
thin, 1
addition, 1
springboots, 1
fat, 1
fast, 1
zincapi:, 2
zincs, 1
confirmation, 1
zincerror, 1
map, 3
camelhumped-entries, 1
underscore-typed-entries, 1
zincwebhooktype, 1
fake-zinc-dev, 1
fake-zinc:, 4
springbootactuator, 1
/shutdown, 1
graceful, 1
dirty:, 1
webhooks, 4
asynchronous, 1
catch, 1
released, 3
fake-zinc, 4
jonathanlalou/fake-zinc-dev, 1
30s, 1
fakecontroller, 1
fakezinc:, 4
[master, 14
e97c90b], 1
zinc:, 3
account, 1
precision, 1
obtained, 1
zinc, 2
support:, 1
although, 1
200, 3
4xx, 1
may, 1
assumed, 1
fd74cd6], 1
316dd48], 1
bulk:, 2
d492966], 1
idempotency, 1
orderrequest, 1
requestid, 1
8c33d50], 2
baseurl, 1
zincapi, 2
assethelper, 1
buildorderrequest, 1
bb30937], 1
orderrequestunittest, 1
d95d1b1], 1
2f98f2d], 1
commons-lang, 1
20170721, 1
2163c8d], 1
fro, 1
zinc-java-sdk, 2
postorder, 1
ba83797], 1
forced, 1
maxprice, 1
avoid, 2
surprises, 1
developing, 1
22ddfb4], 1
integration:, 1
pogo, 1
supportedretailer, 1
5da3d83], 1
p2p1-model, 1
dc1f90f], 1
retailer, 1
productid, 1
asset, 1
mavens, 1
jonathanlalou/jonathanlalou-patch-1, 1
rid, 2
isodates, 1
tdd-style, 1
sanda, 1
committed, 1
dockerfiles, 1
our, 1
under, 2
nginx, 1
appears, 1
improved, 1
clause:, 1
achieving, 2
000000/sec, 1
total, 2
20, 1
including, 2
startup, 1
overhead, 1
10000, 4
okay, 1
i’ve, 1
rowid, 1
opsd, 1
don’t, 2
believe, 1
has, 1
any, 2
effect, 1
means, 1
discover, 1
pk, 1
every, 1
big, 1
win, 1
since, 1
longer, 2
people, 1
in-memory, 1
checked, 1
installing, 1
operation, 1
reset-small, 1
locate, 1
900+, 1
records, 1
dataset, 1
leftover, 1
apostrophe, 2
shaves, 1
hack, 1
around, 1
achieved, 1
personwriter, 1
equally, 1
looks, 1
ultimately, 1
itemwriter, 1
parameterize, 1
~36, 1
here, 2
:primarykeycolumn, 1
eob_id, 1
upper, 1
contains, 1
sources, 1
메세지, 1
업데이트, 1
adding/refactoring, 1
doing, 1
multi, 1
room, 1
queco-aag/patch-1, 1
arregla, 1
la, 3
ejecucion, 1
los, 1
las, 3
pruebas, 2
cobertura, 2
queco-aag/master, 1
ponen, 1
todas, 1
tareas, 1
cambios, 1
corrige, 2
un, 3
comillas, 1
adaptamos, 1
usar, 1
coverage, 1
reports, 1
jacoco, 1
runner, 1
frizio, 7
first-commit, 2
greetingcontrollertests, 1
processing, 2
result, 3
janoulle/include-maven-url-for-gradle-plugins, 1
aggiunto, 1
recupero, 1
calcolo, 3
degli, 1
marches, 1
varie, 1
implementato, 4
ranking, 2
importato, 1
trend, 1
corso, 1
di, 5
implementazione, 2
goodnesscalculator, 1
alleggerito, 1
lanalyzerresult, 1
ottimizzato, 1
statistiche, 2
risolti, 1
salvataggio, 3
terminata, 1
goalsstats, 1
gestito, 1
winstats, 1
sui, 2
tempi, 1
fattori, 1
campo, 1
logica, 2
raggruppamento, 1
delle, 3
partite, 1
ogni, 1
team, 1
_0_, 1
_1_, 1
downloading, 1
matches, 1
passati, 1
prossimi, 1
messa, 1
fattor, 1
comune, 1
aggiunti, 3
nei, 1
champ, 2
completi, 1
rankingcriteria, 1
importantpositions, 1
concluso, 1
scaricato, 1
semi, 1
ultimato, 1
pulizia, 1
esempi, 1
inizializzazione, 1
corretta, 1
tipologiche, 1
creati, 1
inizio, 1
strutturazione, 1
richiami, 1
funzioanlità, 1
implementate, 1
po, 2
funzionalita, 1
come, 1
proprietà, 1
iniettate, 1
fatte, 1
prove, 1
configurazione, 1
proprieta, 1
ciaone, 1
annotations, 2
vk, 1
customized, 1
unsure, 1
what, 4
role, 1
maven-dependency, 1
exactly, 1
unpack, 1
to?, 1
keeping, 1
typical, 1
would, 2
rb, 12
-w, 1
flag, 1
interpreter, 1
complete/env, 1
complete/testing, 1
wildcard, 1
subject, 2
dns, 1
herokus, 1
cn, 1
1-way, 1
apigee, 1
cert, 1
truststore, 1
group/artifact, 1
secured, 1
wsdl, 2
customers, 1
strict, 1
xss, 1
payload, 1
markdown, 10
endpoints, 3
assign, 1
travelers, 1
wip, 1
som, 1
shift, 1
manager, 1
postman, 1
uploadform, 1
playing, 2
multipart, 2
#38, 1
warnings, 1
tah, 1
enhancement, 1
outside, 1
storageservice, 1
slack, 1
#30, 1
bclozel/testing, 1
13, 1
macro, 1
@springbootapplication, 1
limits, 1
#26, 1
contributing, 1
/upload, 1
f, 1
hola, 4
dupli, 1
veamos, 2
dos, 1
moar, 1
up-to-date, 1
committed:, 1
<file>, 1
unstage, 1
assignment, 2
frances, 1
anderson, 1
212179306, 1
never, 1
repeated, 1
font, 1
style, 1
fizzbuzz, 1
calculation, 1
keep, 2
cc, 1
resttemplate, 3
gitignoreの階層ミスを修正, 1
不要なディレクトリとファイルを削除し、comleteディレクトリをhomeディレクトリに変更, 1
lombokに対応, 1
spot, 1
proerties, 1
diagram1, 1
prueba, 3
cover, 1
parameterless, 1
primitive, 1
arguments, 2
description, 1
io/browse/spr-8933, 1
clientapplication, 1
agrega, 2
docker-compose, 3
uuid, 1
suppression, 1
uaa, 1
identity, 1
hortonworks/docker-cloudbreak-uaa, 1
userinfotokenservices, 2
providers, 1
twitter, 3
linkedin, 1
microsoft, 1
wire, 1
recognize, 1
/fs, 1
tried, 1
io/guides/gs/convert-jar-to-war-maven/, 1
io/spring-boot/docs/current/reference/htmlsingle/#production-ready, 1
ignoring, 1
roulette, 1
additionalwork, 1
tolerances, 2
accounting, 1
split, 2
primera, 1
aproximación, 1
peter, 1
#25, 1
fix-, 1
replacement, 1
health, 1
signup, 1
session, 2
almost, 1
done:, 1
ant, 1
extraneous, 1
repackage, 1
goal, 1
protobuf, 1
rm, 2
filled, 1
spike, 1
unimportant, 1
explaining, 1
jvm, 1
5005, 1
gradle関連のignore, 1
javalisson/curl-change-simple-quotes-to-double-quotes, 3
spring-guides/tweak-sagarrao, 1
revision, 1
ctx, 1
com/solomonqbq/gs-centralized-configuration, 1
使用最新版spring, 1
增加multiple, 1
repository样例, 1
fileupload, 2
boot:, 1
com/spring-projects/spring-boot/issues/7735, 1
routing, 1
http2, 1
non-web-context, 1
aaaggg, 1
gg, 1
ttt, 1
go, 3
chmod, 1
fabric, 1
converting, 1
inside, 1
scdf, 1
hsqldb, 1
8082, 1
conficts, 1
focusing, 1
abhishek-galoda/abhishek-galoda-patch-1, 1
boop, 1
banking, 2
tests/impl, 1
testjetkins, 1
override, 1
servlet, 1
增加配置文件, 1
bamboo, 1
greeter, 11
queries, 1
documents, 1
interpolate, 1
conrad, 1
re-added, 1
pivotal, 1
batch-mode, 1
bloats, 1
jre, 1
repository:tag, 1
redid, 1
directoy, 1
earlier, 1
folders, 1
been, 1
11, 1
dugging, 1
-r, 1
they, 1
gcr, 1
datadog, 2
statsd, 1
conf, 1
programmatically, 1
counters, 1
exported, 1
assumes, 1
restrictions, 1
applied, 2
instrumented, 8
insights, 8
uploading, 8
:sparkles:, 1
websocket, 3
:construction:, 1
backend, 1
gs-serving-web-content, 1
gs-spring-bootcamp, 1
gs-relational-data-access, 2
gs-accessing-data-jpa, 1
dockerdirectory, 1
reason, 1
hazelcastclient, 1
#11:, 1
hostname, 2
nur, 1
das, 2
getaggte, 1
pushed, 1
auskommentierten, 2
entfernen, 2
grafana, 1
prom, 1
prometheus, 1
promethius, 1
checks, 1
returns, 1
employeenotfoundexception, 1
seem, 1
configruation, 1
仿照netgl-blog进行配置, 1
rest测试成功，连mysql成功，需要进行整合, 1
io/guides/gs/rest-service/\#scratch, 1
adicionando, 4
módulo, 1
serviço, 1
tornando, 1
validações, 1
mais, 1
descritivas, 1
melhorando, 1
documentação, 2
alterando, 3
contexto, 3
/bankslips, 3
/rest/bankslips, 3
suporte, 1
atualizando, 3
pacotes, 1
configuração, 1
realizar, 1
com, 5
finalizando, 1
requisitos, 1
obrigatórios, 1
alterações, 1
atender, 1
ao, 1
negócio, 1
boletos, 1
pagamento, 1
foo, 1
binary, 1
speed, 1
recover, 1
io/guides/gs/consuming-rest/, 1
probes, 2
serverlet, 1
piss, 1
libs, 1
&&, 1
querydsl, 1
bluemix, 1
release/0, 3
cors, 1
develop, 2
feature/swagger, 1
introduces, 1
javazquez/master, 3
merging, 3
upstream, 1
no-longer, 1
tree, 1
spock, 3
uncommenting, 1
testcompile, 1
certificate, 1
needs, 1
succeed, 1
command:, 1
keytool, 1
-import, 1
-file, 1
gs-spring-boot-docker-demo-certificate, 1
cer, 1
-alias, 1
docker-demo-cert, 1
-keystore, 1
$java_home/lib/security/cacerts, 1
com/javazquez/gs-spring-boot-docker, 1
fortunecookiezen/master, 2
syntax, 1
cn=localhost, 1
securetomcatconfiguration, 3
automatically, 1
helloworldconfigurationtests, 1
identify, 1
302, 1
hardcoded, 1
keystor, 1
redirect, 1
dockerhub, 1
account:wq, 1
vai, 2
planeja, 1
teste, 1
integracao, 1
planeta, 1
perons, 1
signed-off-by:, 2
philip, 2
<philipdekock@gmail, 2
com>, 2
inmemoryauthentication, 1
commented, 1
network, 1
prepared, 1
bank, 1
app:, 1
accounts, 1
persistant, 1
recommended, 1
rabbitmq, 2
schedular, 3
name=masabunの場合の判定を追加, 1
チュートリアルを進めてみました。, 1
unzip, 1
allow, 1
exercise, 1
fuera, 1
sacamos, 1
borra, 1
crea, 1
actualizacion, 1
jboss, 1
pruebqa2, 1
chau, 1
rodar, 1
na, 1
nexus, 2
examples, 1
异步线程池自定义装饰器，同步线程context。, 2
test1, 1
rhulani, 1
elton, 1
logback-spring, 5
filesystem, 1
cred, 1
spacing, 1
userstory, 1
pack, 1
complet, 1
completado, 2
manejo, 2
ficheros, 2
comit, 1
adaptación, 1
guías, 1
necesidades, 1
propias, 1
latest, 1
cnuss/feature/add-travis, 1
wtf, 1
these, 1
gul, 1
durn, 1
always, 1
#$*#%, 1
cnuss/with-docker, 1
interfaces, 1
com:cnuss/greeting-service, 1
statement, 1
mohammadjbyaseen/test, 1
bootstrap, 1
userdetailsservice, 1
protected, 1
roles, 1
benchmarking, 1
primeras, 1
con, 1
microservicios, 1
actviemq, 1
daemon, 1
com/ctc94/gs-spring-boot-docker, 1
lebih, 1
sederhana, 1
daripada, 1
jersey+mybatis, 1
gw, 1
barusan, 1
kenalan, 1
ama, 1
dan, 1
nosql, 1
keren, 1
bgt, 1
latihan, 1
wajib, 1
implemen, 2
nice, 1
ntar, 1
aku, 1
ya, 1
hari, 1
gini, 1
masih, 1
pake, 1
wsdl???, 1
ckckckckkkckkk, 1
ndesoo, 1
indentation, 1
mirceam11/dev, 1
com/mirceam11/gs-consuming-rest, 2
reordered, 1
applicationrunner, 1
maybe, 1
now?, 1
remade, 1
websphere, 1
extreme, 1
scale, 1
configclientapplication, 1
implemented;, 1
queued, 1
acticemq, 1
listening, 1
61616, 1
objecmessage, 1
activemq, 1
colon, 1
bintray, 1
qpid, 3
successful, 1
amqp, 1
broker, 1
readme-orig, 1
com/chris8xia/gs-accessing-data-jpa, 1
matrix, 1
vuyo, 1
demoing, 2
ms, 1
ms1, 1
microservices, 1
resourceserverproperties, 1
validation, 1
reproducable, 1
tutoriales, 1
doc-converter-collection, 1
#, 1
mysql!, 1
stupidiness, 1
applicaiton, 2
com/jesse0722/gs-spring-boot-docker, 1
dsa, 1
